YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-11-02,17:00,87.3,247.1,37,799,3,0,9,18,0,21,2,0,9,12,10,107,16,7,10,12,10,107,16,7,10,-9900,99,-9900,99,-9900,99,0.7,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.115,1,0.070,1,0.242,2,0.14,0
2005-11-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.114,1,0.070,1,0.243,2,0.14,0
2005-11-03,7:00,87.0,113.5,46,892,4,1,9,0,1,21,4,1,9,10,10,12,16,9,10,15,10,107,16,9,10,-9900,99,-9900,99,-9900,99,1.5,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,8:00,79.2,122.3,260,1390,42,0,9,0,0,21,42,0,9,112,10,211,16,72,10,134,10,500,16,41,10,-9900,99,-9900,99,-9900,99,1.6,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,9:00,70.6,134.3,461,1390,278,0,9,371,0,21,155,0,9,275,10,545,16,94,10,289,10,694,16,58,10,-9900,99,-9900,99,-9900,99,1.6,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,10:00,63.7,148.1,616,1390,286,0,9,168,0,21,212,0,9,306,10,308,16,170,10,418,10,783,16,71,10,-9900,99,-9900,99,-9900,99,1.7,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,11:00,59.2,163.8,712,1390,322,0,9,137,0,21,252,0,9,450,10,725,16,78,10,501,10,823,16,79,10,-9900,99,-9900,99,-9900,99,1.8,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,12:00,57.7,180.7,742,1390,502,0,9,542,0,21,212,0,9,485,10,744,16,87,10,527,10,834,16,82,10,-9900,99,-9900,99,-9900,99,1.9,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,13:00,59.5,197.5,706,1390,431,0,9,477,0,21,189,0,9,486,10,803,16,78,10,494,10,818,16,79,10,-9900,99,-9900,99,-9900,99,2.0,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,14:00,64.2,213.0,605,1390,388,0,9,567,0,21,141,0,9,406,10,773,16,70,10,406,10,773,16,70,10,-9900,99,-9900,99,-9900,99,2.0,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,15:00,71.3,226.6,446,1390,279,0,9,590,0,21,89,0,9,274,10,678,16,56,10,274,10,678,16,56,10,-9900,99,-9900,99,-9900,99,2.1,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,16:00,80.0,238.5,240,1390,131,0,9,409,0,21,60,0,9,120,10,468,16,39,10,120,10,468,16,39,10,-9900,99,-9900,99,-9900,99,2.1,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,17:00,87.5,246.8,34,776,2,0,9,18,0,21,1,0,9,10,10,80,16,7,10,10,10,80,16,7,10,-9900,99,-9900,99,-9900,99,2.0,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.114,1,0.080,1,0.243,2,0.14,0
2005-11-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.113,1,0.080,1,0.232,2,0.14,0
2005-11-04,7:00,87.2,113.8,43,869,10,1,9,76,1,21,6,1,9,10,10,10,16,10,10,10,10,21,16,9,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,8:00,79.5,122.5,254,1391,123,0,9,252,0,21,77,0,9,89,10,180,16,56,10,111,10,291,16,58,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,9:00,70.9,134.5,456,1391,255,0,9,447,0,21,108,0,9,257,10,513,16,89,10,257,10,513,16,89,10,-9900,99,-9900,99,-9900,99,1.5,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,10:00,64.0,148.3,610,1391,417,0,9,551,0,21,175,0,9,378,10,572,16,127,10,386,10,627,16,112,10,-9900,99,-9900,99,-9900,99,1.5,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,11:00,59.5,163.9,706,1391,265,0,9,74,0,21,227,0,9,454,10,617,16,141,10,470,10,680,16,125,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,12:00,58.0,180.7,736,1391,520,0,9,604,0,21,200,0,9,174,10,47,16,149,10,497,10,695,16,129,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,13:00,59.8,197.4,700,1391,424,0,9,426,0,21,209,0,9,247,10,75,16,209,10,464,10,676,16,124,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,14:00,64.5,212.8,599,1391,279,0,9,184,0,21,200,0,9,312,10,434,16,126,10,376,10,618,16,110,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,15:00,71.5,226.4,440,1391,299,0,9,571,0,21,118,0,9,226,10,259,16,144,10,244,10,499,16,86,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,16:00,80.3,238.3,235,1391,135,0,9,460,0,21,57,0,9,77,10,113,16,58,10,99,10,264,16,55,10,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,17:00,87.5,246.5,32,730,10,1,9,123,1,21,4,1,9,7,10,7,16,6,10,7,10,14,16,7,10,-9900,99,-9900,99,-9900,99,1.5,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.113,1,0.180,1,0.232,2,0.14,0
2005-11-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.180,1,0.260,2,0.14,0
2005-11-05,7:00,87.2,114.1,40,823,7,1,9,31,1,21,5,1,9,5,24,0,27,5,24,10,10,20,16,9,10,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,8:00,79.7,122.7,249,1391,92,0,9,106,0,21,73,0,9,29,25,0,28,29,25,107,10,285,16,56,10,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,9:00,71.1,134.7,450,1391,142,0,9,40,0,21,129,0,9,50,10,0,16,50,10,250,10,506,16,87,10,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,10:00,64.3,148.4,604,1391,111,0,9,0,0,21,111,0,9,75,10,0,16,75,10,377,10,618,16,109,10,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,11:00,59.8,163.9,700,1391,439,0,9,454,0,21,211,0,9,92,10,0,16,92,10,460,10,671,16,122,10,-9900,99,-9900,99,-9900,99,2.3,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,12:00,58.3,180.7,730,1391,508,0,9,684,0,21,149,0,9,441,10,512,16,173,10,486,10,686,16,126,10,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,13:00,60.1,197.3,694,1391,473,0,9,699,0,21,124,0,9,454,10,667,16,121,10,454,10,667,16,121,10,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,14:00,64.8,212.7,593,1391,394,0,9,664,0,21,111,0,9,144,10,106,16,99,10,367,10,609,16,107,10,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,15:00,71.8,226.3,435,1391,278,0,9,513,0,21,117,0,9,206,10,333,16,102,10,237,10,490,16,84,10,-9900,99,-9900,99,-9900,99,2.5,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,16:00,80.5,238.1,230,1391,92,0,9,144,0,21,68,0,9,104,10,110,16,86,10,95,10,257,16,53,10,-9900,99,-9900,99,-9900,99,2.5,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,17:00,87.6,246.1,29,707,1,0,9,0,0,21,1,0,9,6,11,7,16,6,11,6,10,13,16,6,10,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.175,1,0.260,2,0.14,0
2005-11-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.112,1,0.175,1,0.256,2,0.14,0
2005-11-06,7:00,87.3,114.4,37,800,4,1,9,0,1,21,4,1,9,4,24,0,27,4,24,10,10,41,16,8,10,-9900,99,-9900,99,-9900,99,1.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,8:00,79.9,122.9,243,1392,51,0,9,0,0,21,51,0,9,25,25,0,28,25,25,113,10,370,16,48,10,-9900,99,-9900,99,-9900,99,1.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,9:00,71.4,134.9,444,1392,104,0,9,0,0,21,104,0,9,52,10,0,16,52,10,261,10,592,16,72,10,-9900,99,-9900,99,-9900,99,1.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,10:00,64.5,148.5,598,1392,81,0,9,0,0,21,81,0,9,78,10,0,16,78,10,389,10,698,16,89,10,-9900,99,-9900,99,-9900,99,1.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,11:00,60.1,164.0,694,1392,107,0,9,0,0,21,107,0,9,95,10,0,16,95,10,472,10,746,16,100,10,-9900,99,-9900,99,-9900,99,1.8,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,12:00,58.6,180.6,725,1392,111,0,9,0,0,21,111,0,9,100,10,0,16,100,10,498,10,759,16,103,10,-9900,99,-9900,99,-9900,99,1.9,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,13:00,60.4,197.2,688,1392,89,0,9,0,0,21,89,0,9,94,10,0,16,94,10,466,10,741,16,99,10,-9900,99,-9900,99,-9900,99,2.0,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,14:00,65.0,212.5,588,1392,77,0,9,0,0,21,77,0,9,76,10,0,16,76,10,378,10,687,16,88,10,-9900,99,-9900,99,-9900,99,2.1,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,15:00,72.0,226.1,429,1392,99,0,9,0,0,21,99,0,9,50,10,0,16,50,10,247,10,574,16,70,10,-9900,99,-9900,99,-9900,99,2.2,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,16:00,80.7,237.9,225,1392,37,0,9,0,0,21,37,0,9,24,10,0,16,24,10,100,10,338,16,46,10,-9900,99,-9900,99,-9900,99,2.3,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,17:00,87.7,245.8,27,684,2,1,9,0,1,21,2,1,9,3,10,0,16,3,10,6,10,28,16,5,10,-9900,99,-9900,99,-9900,99,2.3,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.112,1,0.125,1,0.256,2,0.14,0
2005-11-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.111,1,0.125,1,0.295,2,0.14,0
2005-11-07,7:00,87.5,114.7,34,778,9,1,9,45,1,21,7,1,9,7,11,3,16,7,11,8,10,26,16,7,10,-9900,99,-9900,99,-9900,99,0.9,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,8:00,80.2,123.1,238,1393,119,0,9,164,0,21,91,0,9,57,10,57,16,47,10,106,10,327,16,51,10,-9900,99,-9900,99,-9900,99,0.9,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,9:00,71.6,135.0,439,1393,89,0,9,0,0,21,89,0,9,111,10,46,16,96,10,254,10,561,16,77,10,-9900,99,-9900,99,-9900,99,0.9,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,10:00,64.8,148.7,593,1393,229,0,9,82,0,21,194,0,9,111,10,30,16,98,10,385,10,676,16,97,10,-9900,99,-9900,99,-9900,99,0.8,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,11:00,60.4,164.1,688,1393,206,0,9,23,0,21,195,0,9,425,10,564,16,147,10,468,10,727,16,109,10,-9900,99,-9900,99,-9900,99,0.9,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,12:00,58.9,180.6,719,1393,533,0,9,645,0,21,200,0,9,461,10,479,16,214,10,495,10,741,16,113,10,-9900,99,-9900,99,-9900,99,1.0,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,13:00,60.6,197.1,683,1393,451,0,9,603,0,21,155,0,9,417,24,530,27,157,24,461,10,721,16,108,10,-9900,99,-9900,99,-9900,99,1.1,3,0.111,1,0.148,1,0.295,2,0.14,0
2005-11-07,14:00,65.3,212.4,582,1393,375,0,9,613,0,21,118,0,9,366,24,563,27,130,24,373,10,665,16,96,10,-9900,99,-9900,99,-9900,99,1.0,3,0.111,1,0.148,1,0.295,2,0.14,0
